DateTime,TimeSeries0,TimeSeries1,TimeSeries2,TimeSeries3,TimeSeries4,TimeSeries5,TimeSeries6,TimeSeries7,TimeSeries8,TimeSeries9,TimeSeries10,TimeSeries11,TimeSeries12
2023-01-01 10:50:00,404.6027972525479,128.3071815329673,463.470881924345,130.31345230514376,397.80519635915164,120.9550385444567,510.98063661540624,54.4486385099708,610.3390313850367,20239.19396845162,45511.6165183556,1.1239747141443388,23.513088848579336
2023-01-01 10:51:00,462.75170830278836,131.043561467871,420.92606453470967,128.6297957087935,373.07948663574376,119.9569439570109,509.45645320256756,50.14696915534464,451.3979396020867,19596.577254286938,37564.52142230222,0.8916435117286305,9.840277777777779
2023-01-01 10:52:00,489.54742098491636,127.63796001067863,427.8226388507419,129.87211708091394,383.6623971021046,120.40875824394878,548.227516491057,56.2838565454045,355.6026875068217,18937.546838457733,36894.50214920643,0.9750416096842777,13.414742358733612
2023-01-01 10:53:00,509.0926275798003,130.70883441252238,466.7577889671318,131.51450634309543,382.6649954266018,121.24458854006681,669.948763258209,48.27120789924567,45.35818873503524,20615.293163616512,43773.57964505513,0.9018448637157043,5.133522068526499
2023-01-01 10:54:00,487.44202056746457,125.89738493902497,467.6809647267403,128.39976543312878,400.2425465719789,119.28740882972247,601.595175087709,56.64376338952174,810.8196875801507,18410.345454028164,37803.27487085519,0.9958333333333333,10.548506562157108
2023-01-01 10:55:00,476.33419599202693,129.0025151105916,424.8876164806268,128.06511381094353,371.85326919264713,120.3296591746499,680.8224262481135,59.11174287558312,669.6718903680197,18945.707898089535,36760.91889283211,0.9195926568029347,11.227852205957156
2023-01-01 10:56:00,465.8801016348967,127.06669252935714,415.5212403819985,129.84580247452277,394.81787927313434,120.63970808041113,614.3999153396743,57.27399123837598,1081.0229863009233,18084.819995563794,36552.64206148957,1.0989818529101332,5.981165595374964
2023-01-01 10:57:00,440.70213004263576,131.4864409986124,511.1703089514924,129.5890327753102,435.2872904612863,119.38829392481412,556.0580415090482,55.02431445130949,732.5854725951584,18812.168827267273,31494.61396846261,1.1022172409551205,13.57688908741959
2023-01-01 10:58:00,531.8746844038532,129.05476577746984,427.8226388507419,131.0111169355282,401.446070469316,119.96628201690238,518.3942956750064,56.00979312122636,737.8861758611047,18807.32533634942,37824.17569705007,1.1075741726499109,12.949658344640671
2023-01-01 10:59:00,425.7301781667898,129.5022919707828,424.41022075762845,130.90186895464208,404.5643190148541,118.80065429837852,508.0776313462808,52.62493058501018,513.224665853789,22824.731669118388,35393.50384624931,0.9420820922302011,12.371644316848876
2023-01-01 11:00:00,495.87113393517967,130.9402092484927,428.23498613369173,127.64548320816856,373.58764852696896,118.92668083038659,573.0759921039444,36.90908943829877,433.4943118372999,21725.021427311498,39771.83195357025,0.9935521208385555,5.355549159873473
2023-01-01 11:01:00,500.7912834908275,128.71906958011527,429.8422071053866,127.13387264979646,332.134725939535,119.2622761835575,588.978411984044,73.41566909254685,875.5104503915749,17918.40991074537,36867.860156969604,0.9077531465815745,15.567077377063569
2023-01-01 11:02:00,425.63746766961196,129.74453712385278,473.63178513435065,130.58657365092367,387.62562428818075,117.71427961822992,732.8901322553722,51.89989862781173,406.00593173590335,18353.751540433153,32866.06789802843,0.9344327925495703,4.567516364621347
2023-01-01 11:03:00,427.7048493897184,127.22404610431006,479.67862545491255,129.4003355147127,397.1300622909243,119.42531679175666,720.3834886963631,52.64555197101749,506.5684970688537,17732.79078075527,36352.63312019774,0.9216682577213469,13.927429302402828
2023-01-01 11:04:00,418.1307188817917,128.57102613623618,413.99856511773066,128.475556642522,407.65878347810883,120.18021583893699,661.3991682360796,58.764491089766416,310.63117992103236,22606.069187806246,42767.83053215671,0.978064855266547,9.255420122165072
2023-01-01 11:05:00,414.40556805186543,129.5022919707828,444.2278441590257,131.01136161612814,400.80299904039686,120.9344213519393,561.3318333547884,36.777085489394416,428.435777007263,21050.263150217022,34469.00565152422,0.946977296786909,5.913598485949429
2023-01-01 11:06:00,426.97923747835824,130.57022200314293,383.50730592580203,127.68895611497537,387.902763373609,120.70198101551351,474.4820984973875,72.28520706259582,519.1636853059468,19689.808739954446,37513.61259259178,0.9676367978232597,5.542600753246371
2023-01-01 11:07:00,455.76833398607045,131.00880141385932,431.8240007644322,127.8506157658802,378.5760958068409,121.22199698218186,497.12559046877516,58.8084665049345,626.4884529186058,17277.351350576497,36148.29167503435,0.9542470640472919,2.649836565062663
2023-01-01 11:08:00,447.16507534395083,131.35706993653966,480.8659986580803,130.64902969427516,399.03621194657717,119.59599173740195,512.8389001377355,48.3068051807612,313.26795935192257,15516.6020457661,32788.402437413206,1.0834658260978733,5.566958005938751
2023-01-01 11:09:00,465.1131200595148,129.35183216025453,408.7414392128972,130.71581062859053,362.8325155128217,119.0708778082284,438.87171399801525,65.71099316344663,756.9144529094049,17168.147533271902,39022.40111023523,0.9958333333333333,6.885662658739251
2023-01-01 11:10:00,362.5242673510761,131.45332267839174,399.19666235083463,129.44652737600987,397.29552091574686,119.9569439570109,583.527407086973,50.42100888587237,809.0375626081919,19432.411665135613,33149.43804364666,1.0329549451137008,8.944260959307988
2023-01-01 11:11:00,410.60438988643534,132.70636181215335,367.7343030525872,130.0798227089093,365.0373791342202,120.89134876466576,519.6971271689597,72.28723559226852,216.39291266246727,19859.708881194307,34777.59915367327,0.9706950456544611,10.054011191531446
2023-01-01 11:12:00,445.16722838282533,129.46846035580558,375.2159972863386,126.2667659705047,368.6277163970581,121.8017803327529,502.91512534839916,50.34068049418952,835.869589453977,15768.795415582215,35147.268650218706,1.0216963535859376,7.334067643083598
2023-01-01 11:13:00,430.94987773793537,128.58127208109892,353.8496432885526,129.63159744474623,366.96898113338654,121.07347143832747,498.506782507531,52.771288802221854,-143.61107958815194,16444.188102565087,32596.052487574812,1.0057843308374512,14.109061137420607
2023-01-01 11:14:00,433.9246182456983,134.59052533781826,367.9104993645606,127.78693925334922,405.4365621503714,120.53639340865676,407.83956239415227,27.658121733532393,737.8262962006195,11749.917247861991,36995.5316143555,0.9916075465474873,3.130482640474418
2023-01-01 11:15:00,423.1375057004535,131.61586581129907,426.13947381280565,127.49037727139029,391.76090524853356,120.13577546684945,572.7901914551634,66.56898822089461,862.8440942296104,14085.223757969234,41612.11865383775,0.9938874694705699,9.898855561463195
2023-01-01 11:16:00,428.57457424393306,131.84031461829414,329.2257806414424,129.2613590976442,397.9414885413669,118.38990011515205,505.1179671542774,41.228502540939814,814.9620898895834,15403.539536585009,40147.9566643161,0.972064036152924,9.987686994336213
2023-01-01 11:17:00,425.4228649737087,127.66090173709254,437.061293740265,125.80257489379586,366.87630824836486,118.99119282599372,362.6055664818942,56.19641726245242,880.9539654756175,21166.360360302308,37641.1047258073,1.0817105265686908,7.93413383889825
2023-01-01 11:18:00,368.4432640003352,130.75322660491375,404.97247784904107,130.6938075642816,396.3808117686853,120.95360666197205,583.527407086973,68.14228546007344,543.890724347915,17315.900573684383,35509.63751869329,0.996625078341834,4.430640850959171
2023-01-01 11:19:00,417.049738526155,130.88882578891392,439.90479641743343,129.63159744474623,420.07142814798266,119.10012340384704,427.53804483831516,69.88475830651767,362.29710425617185,17372.483359040198,35291.98556387179,0.949211216987361,-1.3618617503399886
2023-01-01 11:20:00,391.312493739111,130.70738853519003,400.93084795533235,128.23756698615466,389.06312452773375,120.23574967175763,575.0686334104076,58.87489643674943,780.6476984450737,16258.901115425851,32993.40316177662,1.0208067497268967,11.198363526193313
2023-01-01 11:21:00,471.6603959265202,126.92001632240033,431.23509118776155,131.13519170996233,410.7284382354445,120.33917166549456,585.2799178367992,36.86978800038003,426.9065688311988,19477.965463161712,34875.52399966418,0.9856867787846758,8.404137837121304
2023-01-01 11:22:00,449.12078122714996,126.23068668126028,443.06625090989996,130.68622085208267,371.90038080323274,119.49284001251269,505.83835232063933,64.34481433727419,492.8418965352229,16558.339174098925,37545.549078954034,1.0437965389719341,11.681621717777249
2023-01-01 11:23:00,481.87960952411146,126.834963846997,436.12080768607836,127.6796605992341,351.24636770229733,120.27948829873125,621.4345215226654,47.34935536345625,513.992850360481,16531.896071671094,38033.88432916562,1.0650060243389525,10.768982839993493
2023-01-01 11:24:00,478.3151215144857,131.7671299664365,412.38799288042503,128.36015152664712,454.3748733438713,119.15511363156118,542.9734405168069,51.54317011765714,337.832984449529,17590.248814044433,39998.21388659543,0.9831162002234575,13.454500937839166
2023-01-01 11:25:00,452.9758741202151,128.3808209377103,437.48617357946495,131.37288629736878,436.44894121812587,118.50306903224138,532.5698020533299,65.64878099573642,812.2462855039847,16743.191458128793,39419.1864274467,1.069487579217253,18.389944147601007
2023-01-01 11:26:00,500.18903996388804,128.3504541809093,462.86235058942856,127.98178950491447,380.4079256147654,121.85931254652593,590.9269476633165,53.46451766282128,941.9887940510109,15714.987070689653,40578.339688477834,1.0154796005632276,9.70142830378903
2023-01-01 11:27:00,426.0318833631068,129.70928888237202,351.1926985586383,127.82584097499114,329.9489661811715,117.7198705361503,462.3418273387776,52.62493058501018,555.6787128813314,20412.214026841742,40499.4420687768,0.9743281266678727,13.158597718064748
2023-01-01 11:28:00,415.4864830227865,130.6757199215011,432.45122998554206,126.41176768401925,379.9208966552762,119.28715737682363,588.5291222185218,41.207676852384765,634.7732237934462,17877.139006055986,36495.472501523225,1.017154077974147,17.97422592838062
2023-01-01 11:29:00,481.03628752102986,130.43743579157518,466.8316530727796,125.88984958864754,333.36016442797165,120.16612806122372,701.632998306793,63.873473753446646,740.9968776920766,17934.696389567234,36379.24821238422,1.0378502763719075,-1.385196144541931
2023-01-01 11:30:00,459.608413542507,129.5022919707828,470.28615264611005,129.74487510094437,301.10952441257274,117.87361157672709,615.4435962852922,50.62993934805605,624.3701388888888,19945.60194476782,37402.039305060265,0.9968650384425893,6.985827468059643
2023-01-01 11:31:00,408.2427895199522,129.6504242662704,437.73643946052334,128.3488017500417,352.03300804821333,118.32948408601493,522.6382519093082,61.97182608052907,768.2174225864957,17394.541233445223,39708.992524093694,1.1372851596580682,3.0757694527453925
2023-01-01 11:32:00,470.82221794020137,131.7680769132681,408.11874802277197,128.18173638883226,391.0271407776868,121.63937497792001,635.2694731467045,45.311920410175695,272.0032933039834,16257.692047275716,41358.794040724824,0.9762039788338231,5.318217260349827
2023-01-01 11:33:00,470.9322742479983,129.5213119942577,462.238115569866,131.89208606168694,354.97857749198386,119.38728631766101,534.872798520861,56.44868723754681,355.6584397402406,16717.692250944205,39082.558057572525,0.9308172961684309,20.803485216572245
2023-01-01 11:34:00,455.8640521801675,127.80883590696625,508.23954424038004,127.52648672971105,389.65524691248555,121.43265301355773,471.0968998381822,46.32150832596459,400.88090341646785,16289.234088850802,41180.50278669063,1.064986627491302,2.603474634205911
2023-01-01 11:35:00,446.954549762287,127.21867075927322,416.8846857629797,129.01106587974294,406.1045871754453,118.81127726687194,664.193260730282,61.038775425191275,687.0133426751606,20078.96176071011,40972.50019908172,0.8912393723415197,8.940120556865782
2023-01-01 11:36:00,409.44398219008184,130.10993989566583,391.4975535566947,126.34441421470297,395.45684279810376,119.87043122618283,656.889404709264,64.51382865111813,592.9380839216963,17436.585174804477,40358.560122047114,0.9910609030089935,11.544693669546348
2023-01-01 11:37:00,444.82060640166344,129.5022919707828,398.93207110235426,128.68008872059588,366.12446878376306,121.00925331567085,521.5263646274414,58.692335241489985,537.1295796769921,20366.7298053742,36600.400137315686,0.953160667804097,10.840236588872747
2023-01-01 11:38:00,455.6337681351007,128.23018342396503,459.9393906352682,127.83554942591753,320.57097091172085,120.44467138139161,662.187329059193,39.45673080335527,431.54228747512116,19280.8611882894,37244.848290941634,0.9958333333333333,5.7472820433151846
2023-01-01 11:39:00,484.77016972529026,128.13892112169813,459.0729884184608,128.2047464869053,414.92431645893316,121.5283336471256,607.279856852505,66.62246228806463,583.2668545288418,19033.816684315298,33498.0528935822,0.890968307922652,11.249835922480694
2023-01-01 11:40:00,476.1381059724372,127.697552564679,427.58635304438485,129.63159744474623,443.79655221871525,120.4941742350152,652.6859323477216,52.367249922020676,913.1331486778593,18810.266299382936,38453.201288124255,1.0337214277510414,9.840277777777779
2023-01-01 11:41:00,469.9622592991856,125.96723265633109,372.41317922338055,129.15607841171928,358.3518449743709,121.33716136244225,616.6965238764045,49.82440821357658,1223.5759344449552,21296.851296129815,42638.2616523636,0.9451578402260087,15.227148101229954
2023-01-01 11:42:00,472.8248247828853,130.87558484282465,422.9617605990469,129.033441099137,395.2702074253456,120.13321561873177,569.1006382431901,57.178013411343095,736.3875006997237,22335.62731029329,40407.53439930205,1.0217233218080073,5.1160137927874425
2023-01-01 11:43:00,487.3534041594042,127.5143884838439,460.2226990321393,126.0425543403297,451.6478223198428,120.87917772613878,546.2222120511823,53.741787750326694,1139.254233401508,18730.295664656947,41584.34366795496,1.035012888450493,9.840277777777779
2023-01-01 11:44:00,447.7310875653387,132.2718012880388,483.83028815335086,126.63618966909848,425.1946432390756,119.9756168597529,601.3252011878424,68.1256663510428,522.0746722365486,18883.809724321447,39827.381469402775,0.9515247940362301,9.840277777777779
2023-01-01 11:45:00,432.5682852489426,129.5022919707828,471.1655789619043,127.13768368216229,382.6649954266018,121.37410885336705,656.3215263324586,51.699995299270185,810.8617006673626,19912.58576239011,40205.07231019849,0.9701808141831207,14.329387987460514
2023-01-01 11:46:00,473.580337627665,132.61499711425782,480.7869237713742,129.34260985294165,389.23429656861066,119.92280887062248,583.527407086973,54.69905066740789,411.9848188656793,17584.736175086106,37520.78900740049,1.0128720011678332,16.2598747407238
2023-01-01 11:47:00,485.7725375343589,129.47680498793125,400.4677248070674,132.57504345169423,396.81917174920983,119.9559357139311,598.9671109850028,53.05769352778946,630.9700013279936,21217.66274603394,41370.65924259311,0.9582212792479047,7.463722958700851
2023-01-01 11:48:00,445.6919281518177,129.5022919707828,381.35309883629475,129.8925695479317,428.24238989660057,119.95915799192963,571.441534506496,55.13197398382405,607.411361586041,20466.10999408615,37573.57670874189,1.0504177289383052,15.964827382135258
2023-01-01 11:49:00,417.9383595631884,130.08025423998188,486.56995474598034,129.12441490111604,407.71744525529095,120.26083505360579,553.8596163358685,31.871744011565426,734.7709985068078,19905.283832900313,31361.10309146104,0.9421566349453897,8.934472220950044
2023-01-01 11:50:00,444.06301130517045,129.49662307151905,486.85486404546566,124.77342012581232,430.07545629504773,119.93349303770896,507.29443056355404,51.937875575955786,342.17100264828673,15984.01275444732,37642.717475012214,1.0928569719121666,12.999618023677566
2023-01-01 11:51:00,425.54323823519394,129.5022919707828,428.79186124953804,129.6734387074805,379.91997759696557,121.89859082103017,529.2764508552698,59.34896782416131,816.911400521746,17810.598978046404,40537.78079561745,0.9222806636571412,10.228160590549486
2023-01-01 11:52:00,477.8388114646573,129.0507579175441,379.44841282288627,132.4325976822883,382.94345224366316,120.54907176706088,512.6158717483231,33.94034862421027,580.0785911682485,20862.84455387313,40936.625562446156,0.9693938289395938,15.223303336203479
2023-01-01 11:53:00,452.26693876918756,132.523601782767,433.3760494526476,127.89738320601667,401.1398092984208,120.06922326875751,580.5688427174446,52.62493058501018,293.46375443117773,17410.718735726525,38697.164227783396,0.997345238083296,13.06586028782025
2023-01-01 11:54:00,500.99816576069225,127.50502070204561,479.5920796893397,128.963427681788,392.1590387121611,120.0773275934427,583.527407086973,62.17468257977157,774.1022384783851,20398.66303964596,37053.126388888886,0.9963184656937587,24.41224547730817
2023-01-01 11:55:00,547.7811762480844,127.1274430616232,446.48679479658597,129.92865230848918,391.5464979783857,119.89894074599758,717.0248592045434,64.38002457344444,593.8931321832113,20078.95534442805,41973.82767319599,1.0222886159031257,10.925350244252968
2023-01-01 11:56:00,436.7886108765566,129.5022919707828,434.86581418282447,127.50759938239408,388.1062328220736,120.29781843698171,644.403468451729,69.00469312878855,695.4903674688284,19234.374823768063,35381.174732495805,0.8874646505706514,13.914047947552744
2023-01-01 11:57:00,430.77714389320977,125.91698987270956,402.3171297412528,126.6032296667013,391.1406734193727,120.73224903163663,562.6631677381662,52.62493058501018,512.9030817428809,20100.21469248019,38504.42194754969,0.9406092448970303,7.470471737271438
2023-01-01 11:58:00,477.255808647692,128.936224506803,400.03588346710524,129.63159744474623,426.19325878559016,119.58285708288653,587.8767901936883,61.39883532146026,1022.4294065151582,16632.842033713787,37681.378204574175,0.9853664495595107,10.388396330809151
2023-01-01 11:59:00,468.75229627537215,128.57552998385202,415.21094350656284,129.63159744474623,357.38699927612765,119.9569439570109,558.3581619624857,56.27742011376164,530.4964847011985,17536.617668816496,39485.870284457575,1.0262873363254583,6.680432017120641
2023-01-01 12:00:00,462.0732978691252,129.8206485604586,457.05660734404313,129.66382450552618,409.87035260087157,119.6182170389149,560.4266057509649,48.28359364462535,770.4800340594127,18067.768725997044,32938.60775921992,1.0547925665995743,12.53327979024516
2023-01-01 12:01:00,468.4575608382623,128.6714436997342,457.9410446847763,129.27312646687426,379.38452903219087,119.71456094403132,624.1866878013619,52.62493058501018,446.0641103595308,18863.57858546896,39061.89197991023,1.0320186210367988,10.625954519391385
2023-01-01 12:02:00,495.26455741343096,127.37131385166444,451.7730037655791,127.25128149148352,421.0535644759136,120.19035434350704,647.5415495743296,61.431149928652,954.2618156487633,17633.97402181146,39297.35815112419,0.9942933927571936,7.640499347088509
2023-01-01 12:03:00,413.8489127605045,131.33368544121632,382.1818413172718,128.70688153967035,422.7752922883003,121.42283280900496,627.6027797657259,53.07444085478857,857.7211118636948,19659.21640837822,39164.63147898019,1.0137030247808276,3.867386079735616
2023-01-01 12:04:00,429.51829699267,127.89212141957569,429.2530824341802,128.118320986294,432.9681563550379,119.87979419008612,583.527407086973,54.373685780786815,721.5921736121251,19990.63221427982,37729.07062604012,0.9993248095840321,18.621069112936066
2023-01-01 12:05:00,455.76833398607045,129.1271666843929,452.023940256467,127.31566300099489,345.10769217016866,121.09076482901898,608.3697751443027,56.370173249689756,887.4002535286303,21453.726785811385,39090.41834347051,1.0032465238108963,-1.5587341768653022
2023-01-01 12:06:00,470.0418199241304,128.75692398180482,455.06123490607183,130.54618932327247,408.0343283384796,119.71754673211221,639.2378118454433,63.76659508123703,611.2785014509785,17712.039020766493,43972.400652767654,0.970159370914291,12.729058906292172
2023-01-01 12:07:00,460.47736698281693,126.95315875239507,466.20280654051703,127.76141971221683,367.8771611257638,120.74981033450626,583.527407086973,46.59122918966812,795.6166190056367,19416.863309386332,33401.21681573075,0.9729872600627272,1.5355053010506925
2023-01-01 12:08:00,469.6767506513706,128.56875896654174,466.44084163974856,132.14314287962594,358.96329841726686,119.94467885744344,597.9266745879478,58.26012773821427,595.8757552721221,21460.99442829394,38185.99579309925,1.023155340543016,5.655870502086692
2023-01-01 12:09:00,457.89820824836926,132.4770429726212,411.599224452605,130.93279068549487,448.11770798915137,121.12838251187114,583.527407086973,70.45609257037493,382.6338822445706,22262.423948303807,35549.9137330585,0.9367805636453862,7.653497651871254
2023-01-01 12:10:00,458.7319590921753,127.4115488098976,372.6637304703238,131.08895514458075,419.82117165337405,120.78858113950358,617.5099676093441,53.06430122331846,834.0873224019127,19393.82655094997,37053.126388888886,1.01324138978929,3.9116563693527366
2023-01-01 12:11:00,495.7376787009738,128.2829978695451,443.93433250494,130.9855639488462,395.209076794644,121.43197279643299,619.9771367889261,57.89608848600001,491.4879441693579,20063.324679810506,42170.67038737538,1.0046091821139935,10.745707068803673
2023-01-01 12:12:00,483.8421141603383,128.09915077299323,421.16409535345286,129.81910603144001,409.58291184006566,120.17540660585753,640.28350744616,70.41755168391794,469.1363424121261,19220.456604678915,39275.74669626877,0.9098102874755403,12.022714408165976
2023-01-01 12:13:00,497.96322353340616,126.6120633129629,426.9328466191786,128.591056594133,357.1048099679875,120.40832723527569,522.642853531858,63.09736395182888,979.716546367341,19017.54434136484,38182.50528360021,0.9798633148934432,1.7648621824237054
2023-01-01 12:14:00,455.76833398607045,125.80176046952037,488.8388075797467,128.73607840431552,438.77217349139073,120.75961527681822,558.6871114940706,52.46270163228195,604.4427043405955,18881.362815006327,33009.26233722184,0.8741609547913183,16.552049745673884
2023-01-01 12:15:00,518.2959236434059,124.43250229725565,466.5351778939792,128.55079137957958,359.4059437303025,119.27039487270463,571.9542006388696,46.87435565587785,640.5196083744936,13785.13344412329,38409.23497956442,0.8888471482167853,12.058803221503794
2023-01-01 12:16:00,417.5265867424891,128.19045108360984,411.0315789148478,130.5793651081412,348.0582425962369,120.10635480435093,490.3737036973551,54.199305075872424,681.7693648913563,19457.757583331684,38767.643955458065,1.0828222208778338,13.596785424613874
2023-01-01 12:17:00,536.4794583280227,128.0327900381266,399.25112442996806,128.93877992531114,369.2335894953208,119.60045545654208,670.4358530984141,52.874193490028055,455.24105016917247,15349.255384276152,37053.126388888886,1.0161937574012405,10.809170915291716
2023-01-01 12:18:00,472.09667041200555,131.16192301435444,443.4565501111676,128.1476737101343,341.7322176495784,120.46197277727805,554.2177537974208,69.52064723752451,624.3701388888888,16673.26190380454,36935.46693647057,0.9886371868427626,9.304903206550746
2023-01-01 12:19:00,474.80847634502675,130.00021595938227,450.76406842341066,127.34078134222271,392.4981003655285,119.9569439570109,623.0548100536945,56.2564666855261,107.92827809898961,16224.734212962965,36612.135854195854,1.019751907916088,4.260861301721585
2023-01-01 12:20:00,460.5102162010824,130.5849825031976,388.01686880976575,127.90403153584286,438.7747916445533,120.68184735173317,584.9028839509884,68.76495223830058,240.7882941140437,20280.26037921403,35375.78993512932,1.055770736726069,20.48517930839092
2023-01-01 12:21:00,397.4295658399981,131.28358901810554,453.65462650816994,128.39796025359476,419.9047188681783,121.29059536795106,627.9563329475269,61.464132078690184,507.3847827952806,15199.902584288902,33588.101040085094,0.9915353372515702,7.578664072230991
2023-01-01 12:22:00,432.6417877285041,128.3665232034953,465.6820166542312,130.36380443342202,380.21109891853973,119.45658448465285,529.18481728864,65.18766782761794,1019.731134814585,17847.752158534837,40589.23489276793,1.029029602136711,5.607680298656044
2023-01-01 12:23:00,407.5251268811353,125.95323367058108,481.2377390890234,129.72095573866352,361.5810945589502,120.44765443872842,668.3306859339955,37.52614037988125,656.9611093090515,20343.507676539033,37477.78614238115,1.0812865526378426,3.5163375667066203
2023-01-01 12:24:00,517.0437158062999,129.8279552756751,375.4305182366542,128.58398066002096,341.1598936957667,119.23409939368501,576.8563088521532,53.03786893275578,487.9042292509797,19532.92924009659,37127.31866546122,0.9981747496770773,6.750614026006767
2023-01-01 12:25:00,512.6558330430809,128.94806591596387,430.8807477312841,129.03159921017843,372.6913053997784,119.12819627581518,641.4394974647512,44.47327585400482,624.3701388888888,16249.066358594013,38379.80951601627,0.9748650453863956,7.6027395169719245
2023-01-01 12:26:00,423.85190161828547,126.87455266328546,469.0194505805986,130.7043341109549,394.2182410577956,120.82168800723232,624.2215179217925,49.78360980788138,339.14128647747987,17839.92634964052,42331.69773621658,1.0578142668075008,14.291180047910023
2023-01-01 12:27:00,436.1135790723341,127.00611204190928,425.1588695956902,128.65164738798302,405.73024103974564,119.24053003410958,521.5672358227017,47.0117440972129,570.4661509710692,15309.73770359527,36924.48305320094,0.9234999851304441,12.382534106706007
2023-01-01 12:28:00,407.14133368913457,129.42156014416804,403.6886780865358,131.03513714787647,379.42793844437887,119.45873141060096,652.9962181375952,44.9450361539254,507.80408249878263,20068.32998134149,41634.67092655574,0.9991624778478954,15.701776707100679
2023-01-01 12:29:00,495.2500394917631,130.2257726814063,450.6074325160178,127.63144355856495,396.4289717224175,119.58322977334043,651.1544533976243,57.27685861157264,860.5406489343575,20718.614152564405,37954.111944903634,1.0589924294908566,7.782844718297172
2023-01-01 12:30:00,462.1796222185374,132.8679943047124,458.5992296836655,126.82019974861717,344.1405420643897,121.31335645641286,602.3800306624645,47.30347150568838,680.38787029703,20856.102846010443,40281.88836752903,1.1006801905169596,15.41109424056011
2023-01-01 12:31:00,482.3447161543954,127.50567875705514,460.28085659948215,129.15384174058772,329.85614507838807,120.12495726885899,671.058927822086,54.60225754333592,-135.76149474861563,20219.879956915665,40868.244950564665,0.9599103100537208,8.858234820218312
2023-01-01 12:32:00,509.0456461468193,130.57315836088964,478.7522022315339,129.1030435983022,355.1405264933108,120.25061395337958,573.9487077414108,47.63719406995325,429.0875694914863,19591.832213196896,42491.743917119704,0.8970984028792706,3.4294161655045228
2023-01-01 12:33:00,427.78668339092997,131.4543028116182,416.9327228292145,129.30139609766323,410.51595238679107,119.81517057999119,554.3541375652544,66.66971184195573,438.702897466811,16577.805171316104,37084.364870237114,1.0340890809459071,17.576429999050173
2023-01-01 12:34:00,443.6467973534014,132.67620020116513,411.6522811047552,126.23196587611378,443.1895344898551,119.38550243104395,469.76381672261687,67.6485957301189,397.34974392913364,20073.29598314487,36489.44973982711,0.908116242361919,2.954330404512559
2023-01-01 12:35:00,439.5253158122512,129.54741004465103,478.3952608753817,130.1169800177669,439.90148897479105,120.35731562685162,518.6905511408494,51.72062150494861,655.5457783375878,21745.592829621826,39655.87267552046,1.0246974628805725,13.424559016953413
2023-01-01 12:36:00,429.11399814792725,129.50913859705364,481.3950841306402,127.94081239890336,403.6922533078983,121.41230455618245,654.3758724482126,60.26912148106639,461.9580434472949,25181.569216721124,33694.34301689684,1.0154898192310862,3.2318228672811866
2023-01-01 12:37:00,453.08088354527393,130.90959409010782,427.8226388507419,129.63159744474623,426.2753779168512,120.41196402526054,691.1748976749216,56.074200409989814,829.3727492994085,20231.031254622096,40522.03058817279,0.9465033717499776,16.727497113846074
2023-01-01 12:38:00,446.1876486604013,126.34810071362334,469.9517808777947,128.18727397435228,388.13240623958825,120.72822945118556,654.1218813824472,54.391783756233664,422.95610253635726,21774.5968306257,32018.95795662007,1.0699603447434975,15.740680120842459
2023-01-01 12:39:00,439.2178077224216,127.6935792739146,421.49617135322416,124.83059030541204,376.490371136917,121.42313326566719,574.9709616594145,49.13989453248598,959.792766829763,19870.136943607613,38115.120771464404,1.0366521025306037,10.199062571407225
2023-01-01 12:40:00,424.079435399104,128.59271592717673,424.28126676790043,128.83676542467873,387.6440281739032,120.21480419143302,621.0469620033651,59.56694705332012,1031.6546393526773,19630.632272831455,41440.6914719726,1.1395001475830324,11.882267413608021
2023-01-01 12:41:00,452.3872585912418,132.53225350427584,392.27632561756667,127.23616923723563,385.4612030190329,120.3387882765091,623.9849650399739,40.09475106705058,846.6871992824891,18289.499393185364,36308.41741625587,1.1251227986597427,11.64627291124527
2023-01-01 12:42:00,440.2035590119301,130.5323195237275,451.2748362598188,129.81090343704753,353.04468406785946,121.28016587080438,543.8712222791177,53.18593894262708,698.4364268734859,18539.6773486547,42428.2739322257,0.9475116008472273,9.545917717470823
2023-01-01 12:43:00,408.39741431324353,131.11060833854282,445.1419895152065,130.51140375129125,400.34819013397004,121.06451265260162,556.9593583117977,48.58697626878701,742.9727430959671,15472.427347364648,40591.62489385129,1.0475315839764487,7.6753151538900966
2023-01-01 12:44:00,455.1474784483456,129.3084415694252,450.1268264268143,129.0995931691047,408.83702164167914,120.65564889241827,654.7815031636067,45.272888579508866,521.0302626926461,17923.885054555423,40493.161590920376,1.0378026865210312,5.575821735789398
2023-01-01 12:45:00,483.63517405014824,125.67672406117846,444.817828138253,128.4583979753788,387.9597806909535,119.42407871728582,456.40896001003244,51.198174011509494,202.88382256242716,20297.779235335693,35744.888489504476,1.0721632614711116,14.130159855207733
2023-01-01 12:46:00,453.24722744861936,131.6150951494625,440.71277853028386,126.36872531531841,410.9649029050463,120.72564960878428,528.3281928777659,37.09162178911424,125.38520601191846,20767.368071266483,39029.69923067427,1.0024255451311292,9.661911087975225
2023-01-01 12:47:00,495.5991335181354,133.95947696261436,435.27324532499216,125.92709472874569,341.346795211367,120.74168932609706,597.0665946244616,55.644418194657085,396.2647349950695,17162.375285526283,39996.16104800752,1.0173456909546033,14.09369808122306
